account,classification,avg_pnl,win_rate,score
0x430f09841d65beb3f27765503d0f850b8bce7713,Extreme Greed,8285.663251666667,1.0,1.0
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Extreme Fear,5.818598105263158,1.0,0.7133567407305905
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Greed,408.9797290462963,0.9537037037037037,0.6949065300362847
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Extreme Fear,81.24315840189874,0.9145569620253164,0.6561577672190512
0x6d6a4b953f202f8df5bed40692e7fd865318264a,Extreme Greed,428.02384293567246,0.8947368421052632,0.6542890227258793
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Extreme Greed,55.00570484703732,0.8546071521795876,0.6132845754107444
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,36.64529953972498,0.807868601986249,0.5799319640482254
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,29.66603104747596,0.7794471153846154,0.5597953053349992
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Neutral,144.91084959970237,0.7529761904761905,0.545255364443839
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,-34.62735278431372,0.7254901960784313,0.5197996634075231
